Country,city,Company,Station_ID,point_in_time,Other_Charging_Station_Nearby_Flag,Peak_hour,flag_cold,flag_weekday,Vehicle_count_city,flag_peak,Vehicle_count_@station,cum_battery_less_33_@station,cum_battery_more_33_@station,cum_battery_all_@station,cum_vehicles_less_33_@station,cum_vehicles_more_33_@station
USA,Austin,Shell,Shell_Aus_04,5,2,1,1,1,250,2,13,156.6,1002.6,1159.2000000000003,3.0,10.0
USA,Austin,Shell,Shell_Aus_04,6,2,1,1,1,248,2,14,284.40000000000003,885.6,1170.0,6.0,8.0
USA,Austin,Shell,Shell_Aus_04,7,2,1,1,1,249,2,6,86.4,417.6,504.0,2.0,4.0
USA,Austin,Shell,Shell_Aus_04,9,2,1,1,2,243,2,8,,1078.2,1078.2,,8.0
USA,Austin,Shell,Shell_Aus_04,10,2,1,1,2,248,2,4,48.6,291.6,340.20000000000005,1.0,3.0
USA,Austin,Shell,Shell_Aus_06,1,2,1,1,1,250,2,250,102.6,34520.400000000016,34623.000000000015,2.0,248.0
USA,Austin,Shell,Shell_Aus_06,2,2,1,1,2,247,2,244,1227.6000000000006,27558.0,28785.600000000013,26.0,218.0
USA,Austin,Shell,Shell_Aus_06,3,2,1,1,2,244,2,222,1884.6,21216.599999999984,23101.19999999999,39.0,183.0
USA,Austin,Shell,Shell_Aus_06,4,2,2,1,2,496,2,477,2462.4,55249.19999999999,57711.59999999998,54.0,423.0
USA,Austin,Shell,Shell_Aus_06,5,2,1,1,1,250,2,237,1078.2000000000003,27844.20000000001,28922.400000000016,24.0,213.0
USA,Austin,Shell,Shell_Aus_06,6,2,1,1,1,248,2,234,2314.7999999999997,22010.40000000001,24325.20000000002,52.0,182.0
USA,Austin,Shell,Shell_Aus_06,7,2,1,1,1,249,2,244,1747.8000000000004,25203.6,26951.40000000001,42.0,202.0
USA,Austin,Shell,Shell_Aus_06,8,2,1,1,1,250,2,250,1488.6,30808.80000000001,32297.40000000001,33.0,217.0
USA,Austin,Shell,Shell_Aus_06,9,2,1,1,2,243,2,235,1285.1999999999998,26330.399999999994,27615.59999999999,26.0,209.0
USA,Austin,Shell,Shell_Aus_06,10,2,1,1,2,248,2,244,977.4000000000001,29273.400000000005,30250.8,21.0,223.0
USA,Columbus,BP,BP_CLB_4,1,2,1,1,2,238,1,238,2131.2000000000003,23284.80000000001,25416.000000000007,47.0,191.0
USA,Columbus,Shell,Shell_CLB_10,1,2,1,1,2,238,1,91,772.2000000000002,9304.2,10076.400000000005,16.0,75.0
USA,Columbus,Shell,Shell_CLB_12,1,2,1,1,2,238,1,22,95.39999999999999,2208.6,2303.9999999999995,2.0,20.0
USA,Columbus,Shell,Shell_CLB_13,1,2,1,1,2,238,1,68,451.8,7513.199999999999,7964.999999999998,11.0,57.0
USA,Columbus,Shell,Shell_CLB_14,1,2,1,1,2,238,1,4,,340.2,340.2,,4.0
USA,Columbus,Shell,Shell_CLB_8,1,2,1,1,2,238,1,50,755.9999999999999,3738.6,4494.600000000002,17.0,33.0
USA,Columbus,Shell,Shell_CLB_9,1,2,1,1,2,238,1,3,55.8,180.0,235.8,1.0,2.0
USA,DC,BP,BP_DC_01,1,2,1,2,1,230,1,2,,212.40000000000003,212.40000000000003,,2.0
USA,DC,BP,BP_DC_01,3,2,1,2,2,223,1,8,,1162.8,1162.8,,8.0
USA,DC,BP,BP_DC_01,4,2,2,2,2,439,2,9,,840.6,840.6,,9.0
USA,DC,BP,BP_DC_01,5,2,1,2,1,220,1,6,,786.6,786.6,,6.0
USA,DC,BP,BP_DC_01,6,2,1,1,1,206,1,4,,385.20000000000005,385.20000000000005,,4.0
USA,DC,BP,BP_DC_01,7,2,1,1,1,171,1,7,,824.4,824.4,,7.0
USA,DC,BP,BP_DC_01,8,2,1,1,1,232,1,7,,1002.5999999999999,1002.5999999999999,,7.0
USA,DC,BP,BP_DC_01,9,2,1,2,2,236,1,1,,180.0,180.0,,1.0
USA,DC,BP,BP_DC_01,10,2,1,2,2,236,1,4,,439.2,439.2,,4.0
USA,DC,BP,BP_DC_02,1,2,1,2,1,230,1,214,424.8,26992.800000000017,27417.600000000013,9.0,205.0
USA,DC,BP,BP_DC_02,2,2,1,2,2,232,1,215,646.2,28733.400000000012,29379.600000000013,13.0,202.0
USA,DC,BP,BP_DC_02,3,2,1,2,2,223,1,196,394.2,24517.800000000007,24912.000000000004,9.0,187.0
USA,DC,BP,BP_DC_02,4,2,2,2,2,439,2,331,1628.9999999999998,38116.80000000002,39745.80000000002,35.0,296.0
USA,DC,BP,BP_DC_02,5,2,1,2,1,220,1,150,486.0,19362.6,19848.6,10.0,140.0
USA,DC,BP,BP_DC_02,6,2,1,1,1,206,1,149,860.3999999999997,16388.999999999993,17249.39999999999,18.0,131.0
USA,DC,BP,BP_DC_02,7,2,1,1,1,171,1,119,228.60000000000002,12706.200000000003,12934.800000000003,5.0,114.0
USA,DC,BP,BP_DC_02,8,2,1,1,1,232,1,194,574.2,24078.6,24652.8,12.0,182.0
USA,DC,BP,BP_DC_02,9,2,1,2,2,236,1,221,678.6,29386.799999999996,30065.399999999998,14.0,207.0
USA,DC,BP,BP_DC_02,10,2,1,2,2,236,1,217,637.1999999999999,26711.999999999996,27349.2,15.0,202.0
USA,DC,BP,BP_DC_03,1,1,1,2,1,230,1,14,86.4,1582.2000000000003,1668.6,2.0,12.0
USA,DC,BP,BP_DC_03,2,1,1,2,2,232,1,17,,2505.6000000000004,2505.6000000000004,,17.0
USA,DC,BP,BP_DC_03,3,1,1,2,2,223,1,20,,2602.7999999999993,2602.7999999999993,,20.0
USA,DC,BP,BP_DC_03,4,1,2,2,2,439,2,99,106.19999999999999,14473.800000000007,14580.000000000007,2.0,97.0
USA,DC,BP,BP_DC_03,5,1,1,2,1,220,1,64,,8801.999999999998,8801.999999999998,,64.0
USA,DC,BP,BP_DC_03,6,1,1,1,1,206,1,53,144.0,6015.600000000001,6159.600000000001,3.0,50.0
USA,DC,BP,BP_DC_03,7,1,1,1,1,171,1,45,79.2,5210.999999999997,5290.199999999998,2.0,43.0
USA,DC,BP,BP_DC_03,8,1,1,1,1,232,1,31,,4195.799999999999,4195.799999999999,,31.0
USA,DC,BP,BP_DC_03,9,1,1,2,2,236,1,14,,1987.1999999999998,1987.1999999999998,,14.0
USA,DC,BP,BP_DC_03,10,1,1,2,2,236,1,16,111.6,1996.2,2107.8,2.0,14.0
USA,DC,Shell,Shell_DC_02,10,2,1,2,2,236,1,1,,88.2,88.2,,1.0
USA,DC,Shell,Shell_DC_03,1,2,1,2,1,230,1,3,,322.20000000000005,322.20000000000005,,3.0
USA,DC,Shell,Shell_DC_03,2,2,1,2,2,232,1,5,,865.8,865.8,,5.0
USA,DC,Shell,Shell_DC_03,3,2,1,2,2,223,1,16,19.8,2313.0,2332.8,1.0,15.0
USA,DC,Shell,Shell_DC_03,4,2,2,2,2,439,2,18,,2005.2000000000003,2005.2000000000003,,18.0
USA,DC,Shell,Shell_DC_03,5,2,1,2,1,220,1,14,,2125.8,2125.8,,14.0
USA,DC,Shell,Shell_DC_03,6,2,1,1,1,206,1,9,,1132.2,1132.2,,9.0
USA,DC,Shell,Shell_DC_03,7,2,1,1,1,171,1,10,,1330.2,1330.2,,10.0
USA,DC,Shell,Shell_DC_03,8,2,1,1,1,232,1,6,,793.8,793.8,,6.0
USA,DC,Shell,Shell_DC_03,9,2,1,2,2,236,1,7,,1049.4,1049.4,,7.0
USA,DC,Shell,Shell_DC_03,10,2,1,2,2,236,1,8,,1168.2,1168.2,,8.0
USA,DC,Shell,Shell_DC_05,1,2,1,2,1,230,1,204,414.00000000000006,25788.600000000017,26202.600000000013,9.0,195.0
USA,DC,Shell,Shell_DC_05,2,2,1,2,2,232,1,190,511.20000000000005,25560.00000000001,26071.20000000001,10.0,180.0
USA,DC,Shell,Shell_DC_05,3,2,1,2,2,223,1,173,315.0,21535.200000000004,21850.200000000004,7.0,166.0
USA,DC,Shell,Shell_DC_05,4,2,2,2,2,439,2,301,1574.9999999999998,34497.00000000004,36072.00000000003,34.0,267.0
USA,DC,Shell,Shell_DC_05,5,2,1,2,1,220,1,144,486.0,18077.4,18563.399999999998,10.0,134.0
USA,DC,Shell,Shell_DC_05,6,2,1,1,1,206,1,146,914.3999999999997,15722.999999999996,16637.39999999999,19.0,127.0
USA,DC,Shell,Shell_DC_05,7,2,1,1,1,171,1,114,228.60000000000002,11979.000000000002,12207.600000000002,5.0,109.0
USA,DC,Shell,Shell_DC_05,8,2,1,1,1,232,1,192,525.6,24056.999999999996,24582.6,11.0,181.0
USA,DC,Shell,Shell_DC_05,9,2,1,2,2,236,1,215,678.6,28832.399999999994,29511.0,14.0,201.0
USA,DC,Shell,Shell_DC_05,10,2,1,2,2,236,1,211,637.1999999999999,25986.599999999995,26623.800000000003,15.0,196.0
USA,DC,Shell,Shell_DC_06,1,2,1,2,1,230,1,17,97.2,1782.0,1879.1999999999998,2.0,15.0
USA,DC,Shell,Shell_DC_06,2,2,1,2,2,232,1,28,135.0,3637.7999999999997,3772.7999999999993,3.0,25.0
USA,DC,Shell,Shell_DC_06,3,2,1,2,2,223,1,23,59.400000000000006,3038.3999999999996,3097.7999999999997,1.0,22.0
USA,DC,Shell,Shell_DC_06,4,2,2,2,2,439,2,64,108.0,8557.2,8665.2,2.0,62.0
USA,DC,Shell,Shell_DC_06,5,2,1,2,1,220,1,31,,4366.8,4366.8,,31.0
USA,DC,Shell,Shell_DC_06,6,2,1,1,1,206,1,23,,2847.6,2847.6,,23.0
USA,DC,Shell,Shell_DC_06,7,2,1,1,1,171,1,22,19.8,2615.3999999999996,2635.2,1.0,21.0
USA,DC,Shell,Shell_DC_06,8,2,1,1,1,232,1,21,48.6,2746.7999999999997,2795.4,1.0,20.0
USA,DC,Shell,Shell_DC_06,9,2,1,2,2,236,1,11,,1227.6,1227.6,,11.0
USA,DC,Shell,Shell_DC_06,10,2,1,2,2,236,1,12,111.6,1182.6000000000001,1294.2,2.0,10.0
USA,DC,Shell,Shell_DC_07,2,2,1,2,2,232,1,8,,1060.2,1060.2,,8.0
USA,DC,Shell,Shell_DC_07,3,2,1,2,2,223,1,10,,1197.0,1197.0,,10.0
USA,DC,Shell,Shell_DC_07,4,2,2,2,2,439,2,18,,2440.8,2440.8,,18.0
USA,DC,Shell,Shell_DC_07,5,2,1,2,1,220,1,12,,1848.6,1848.6,,12.0
USA,DC,Shell,Shell_DC_07,6,2,1,1,1,206,1,9,,1143.0,1143.0,,9.0
USA,DC,Shell,Shell_DC_07,7,2,1,1,1,171,1,10,,1204.2,1204.2,,10.0
USA,DC,Shell,Shell_DC_07,8,2,1,1,1,232,1,8,,986.4,986.4,,8.0
USA,DC,Shell,Shell_DC_07,9,2,1,2,2,236,1,2,,223.2,223.2,,2.0
USA,DC,Shell,Shell_DC_07,10,2,1,2,2,236,1,3,,415.79999999999995,415.79999999999995,,3.0
USA,DC,Shell,Shell_DC_08,1,2,1,2,1,230,1,6,,894.5999999999999,894.5999999999999,,6.0
USA,DC,Shell,Shell_DC_08,2,2,1,2,2,232,1,1,,115.2,115.2,,1.0
USA,DC,Shell,Shell_DC_08,3,2,1,2,2,223,1,1,,104.39999999999999,104.39999999999999,,1.0
USA,DC,Shell,Shell_DC_08,4,2,2,2,2,439,2,38,52.199999999999996,5930.999999999999,5983.199999999999,1.0,37.0
USA,DC,Shell,Shell_DC_08,5,2,1,2,1,220,1,19,,2532.6,2532.6,,19.0
USA,DC,Shell,Shell_DC_08,6,2,1,1,1,206,1,20,90.0,2026.7999999999997,2116.7999999999997,2.0,18.0
USA,DC,Shell,Shell_DC_08,7,2,1,1,1,171,1,16,59.400000000000006,1695.6000000000004,1755.0000000000005,1.0,15.0
USA,DC,Shell,Shell_DC_08,8,2,1,1,1,232,1,5,,692.9999999999999,692.9999999999999,,5.0
USA,DC,Shell,Shell_DC_08,9,2,1,2,2,236,1,2,,313.2,313.2,,2.0
USA,DC,Shell,Shell_DC_08,10,2,1,2,2,236,1,1,,125.99999999999999,125.99999999999999,,1.0
USA,Fort Lauderdale,Chevron,Chevron_FL_3,1,2,1,1,2,158,1,4,45.0,248.4,293.4,1.0,3.0
USA,Fort Lauderdale,Chevron,Chevron_FL_4,1,1,1,1,2,158,1,130,511.19999999999993,17874.00000000001,18385.20000000001,11.0,119.0
USA,Fort Lauderdale,Chevron,Chevron_FL_5,1,1,1,1,2,158,1,24,,3691.8,3691.8,,24.0
USA,Fort Lauderdale,Shell,Shell_FL_5,1,2,1,1,2,158,1,2,,266.4,266.4,,2.0
USA,Fort Lauderdale,Shell,Shell_FL_6,1,2,1,1,2,158,1,30,104.4,4015.7999999999997,4120.2,2.0,28.0
USA,Fort Lauderdale,Shell,Shell_FL_7,1,2,1,1,2,158,1,26,295.2,2647.8,2943.0,6.0,20.0
USA,Fort Lauderdale,Shell,Shell_FL_8,1,2,1,1,2,158,1,36,77.4,5351.4,5428.799999999999,2.0,34.0
USA,Fort Lauderdale,Shell,Shell_FL_9,1,2,1,1,2,158,1,70,106.19999999999999,10274.400000000001,10380.600000000002,3.0,67.0
USA,San Diego,BP,BP_SD_01,1,2,1,1,2,233,1,233,711.0,26092.800000000007,26803.80000000001,14.0,219.0
USA,San Diego,Chevron,Chevron_SD_04,1,2,1,1,2,233,1,12,,1312.2,1312.2,,12.0
USA,San Diego,Chevron,Chevron_SD_05,1,2,1,1,2,233,1,217,711.0,24141.60000000001,24852.600000000006,14.0,203.0
USA,San Diego,Chevron,Chevron_SD_06,1,1,1,1,2,233,1,8,,1083.6,1083.6,,8.0
USA,San Diego,Shell,Shell_SD_8,1,2,1,1,2,233,1,233,711.0,26092.800000000007,26803.80000000001,14.0,219.0
USA,Santa Monica,Arco,Arco_SM_01,7,1,1,1,1,250,2,8,36.0,734.4000000000001,770.4000000000001,1.0,7.0
USA,Santa Monica,Arco,Arco_SM_01,8,1,1,1,1,250,2,3,21.599999999999998,252.0,273.59999999999997,1.0,2.0
USA,Santa Monica,Arco,Arco_SM_02,1,2,1,1,1,250,2,250,1549.8,29350.799999999996,30900.599999999995,34.0,216.0
USA,Santa Monica,Arco,Arco_SM_02,2,2,1,1,2,250,2,250,1074.6000000000001,28134.00000000002,29208.600000000013,23.0,227.0
USA,Santa Monica,Arco,Arco_SM_02,3,2,1,1,2,250,2,250,1629.0,26526.599999999988,28155.59999999999,37.0,213.0
USA,Santa Monica,Arco,Arco_SM_02,4,2,2,1,2,500,2,500,2280.6,58287.60000000001,60568.20000000004,52.0,448.0
USA,Santa Monica,Arco,Arco_SM_02,4,2,2,2,2,500,2,500,2280.6,58287.60000000001,60568.20000000004,52.0,448.0
USA,Santa Monica,Arco,Arco_SM_02,5,2,1,2,1,209,1,209,1243.8000000000002,24386.400000000005,25630.200000000015,28.0,181.0
USA,Santa Monica,Arco,Arco_SM_02,6,2,1,1,1,250,2,250,1961.9999999999998,24715.800000000003,26677.8,47.0,203.0
USA,Santa Monica,Arco,Arco_SM_02,7,2,1,1,1,250,2,242,2952.0000000000005,19306.8,22258.799999999992,72.0,170.0
USA,Santa Monica,Arco,Arco_SM_02,8,2,1,1,1,250,2,248,1594.8,29579.40000000001,31174.200000000008,38.0,210.0
USA,Santa Monica,Arco,Arco_SM_02,9,2,1,2,2,250,2,250,811.8,33983.99999999999,34795.799999999996,17.0,233.0
USA,Santa Monica,Arco,Arco_SM_02,10,2,1,1,2,250,2,250,1225.8,30493.800000000007,31719.60000000001,26.0,224.0
USA,Santa Monica,Chevron,Chevron_SM_01,1,1,1,1,1,250,2,87,396.00000000000006,10701.000000000005,11097.000000000005,9.0,78.0
USA,Santa Monica,Chevron,Chevron_SM_01,2,1,1,1,2,250,2,85,520.2,9599.4,10119.6,11.0,74.0
USA,Santa Monica,Chevron,Chevron_SM_01,3,1,1,1,2,250,2,83,693.0000000000001,8613.000000000002,9306.000000000004,15.0,68.0
USA,Santa Monica,Chevron,Chevron_SM_01,4,1,2,1,2,500,2,158,694.8000000000001,18932.399999999998,19627.199999999993,16.0,142.0
USA,Santa Monica,Chevron,Chevron_SM_01,4,1,2,2,2,500,2,158,694.8000000000001,18932.399999999998,19627.199999999993,16.0,142.0
USA,Santa Monica,Chevron,Chevron_SM_01,5,1,1,2,1,209,1,79,505.8,8729.999999999998,9235.8,11.0,68.0
USA,Santa Monica,Chevron,Chevron_SM_01,6,1,1,1,1,250,2,94,451.79999999999995,10814.399999999998,11266.199999999999,11.0,83.0
USA,Santa Monica,Chevron,Chevron_SM_01,7,1,1,1,1,250,2,106,1242.0,8983.8,10225.800000000005,31.0,75.0
USA,Santa Monica,Chevron,Chevron_SM_01,8,1,1,1,1,250,2,82,352.8,10333.799999999996,10686.599999999997,9.0,73.0
USA,Santa Monica,Chevron,Chevron_SM_01,9,1,1,2,2,250,2,129,273.6,18441.000000000004,18714.600000000006,5.0,124.0
USA,Santa Monica,Chevron,Chevron_SM_01,10,1,1,1,2,250,2,99,734.4,11138.399999999998,11872.799999999996,16.0,83.0
USA,Santa Monica,Chevron,Chevron_SM_02,1,2,1,1,1,250,2,12,169.20000000000002,828.0000000000002,997.2,4.0,8.0
USA,Santa Monica,Chevron,Chevron_SM_02,2,2,1,1,2,250,2,12,,1305.0,1305.0,,12.0
USA,Santa Monica,Chevron,Chevron_SM_02,3,2,1,1,2,250,2,12,59.400000000000006,1328.3999999999999,1387.8,2.0,10.0
USA,Santa Monica,Chevron,Chevron_SM_02,4,2,2,1,2,500,2,45,219.60000000000002,4912.2,5131.799999999999,5.0,40.0
USA,Santa Monica,Chevron,Chevron_SM_02,4,2,2,2,2,500,2,45,219.60000000000002,4912.2,5131.799999999999,5.0,40.0
USA,Santa Monica,Chevron,Chevron_SM_02,5,2,1,2,1,209,1,10,120.6,712.8,833.4,3.0,7.0
USA,Santa Monica,Chevron,Chevron_SM_02,6,2,1,1,1,250,2,16,,1778.4000000000003,1778.4000000000003,,16.0
USA,Santa Monica,Chevron,Chevron_SM_02,7,2,1,1,1,250,2,43,536.4,3020.3999999999996,3556.8,12.0,31.0
USA,Santa Monica,Chevron,Chevron_SM_02,8,2,1,1,1,250,2,38,471.6,3216.6,3688.2000000000007,11.0,27.0
USA,Santa Monica,Chevron,Chevron_SM_02,9,2,1,2,2,250,2,21,205.2,2127.6000000000004,2332.8,4.0,17.0
USA,Santa Monica,Chevron,Chevron_SM_02,10,2,1,1,2,250,2,20,136.8,2043.0,2179.8,3.0,17.0
USA,Santa Monica,Chevron,Chevron_SM_03,1,1,1,1,1,250,2,153,1020.6000000000001,18001.8,19022.4,22.0,131.0
USA,Santa Monica,Chevron,Chevron_SM_03,2,1,1,1,2,250,2,153,554.4000000000001,17229.60000000001,17784.00000000001,12.0,141.0
USA,Santa Monica,Chevron,Chevron_SM_03,3,1,1,1,2,250,2,156,876.5999999999999,16671.6,17548.200000000004,20.0,136.0
USA,Santa Monica,Chevron,Chevron_SM_03,4,1,2,1,2,500,2,300,1366.1999999999998,34844.40000000004,36210.60000000002,31.0,269.0
USA,Santa Monica,Chevron,Chevron_SM_03,4,1,2,2,2,500,2,300,1366.1999999999998,34844.40000000004,36210.60000000002,31.0,269.0
USA,Santa Monica,Chevron,Chevron_SM_03,5,1,1,2,1,209,1,122,617.4000000000001,15303.600000000002,15921.000000000004,14.0,108.0
USA,Santa Monica,Chevron,Chevron_SM_03,6,1,1,1,1,250,2,141,1510.1999999999998,12263.400000000001,13773.6,36.0,105.0
USA,Santa Monica,Chevron,Chevron_SM_03,7,1,1,1,1,250,2,104,1263.6,8103.5999999999985,9367.2,32.0,72.0
USA,Santa Monica,Chevron,Chevron_SM_03,8,1,1,1,1,250,2,131,792.0,16268.400000000001,17060.4,19.0,112.0
USA,Santa Monica,Chevron,Chevron_SM_03,9,1,1,2,2,250,2,101,332.99999999999994,13595.399999999998,13928.399999999996,8.0,93.0
USA,Santa Monica,Chevron,Chevron_SM_03,10,1,1,1,2,250,2,132,354.6,17404.2,17758.800000000003,7.0,125.0
USA,Santa Monica,Shell,Shell_SM_02,1,2,1,1,1,250,2,27,133.2,3113.9999999999995,3247.2,3.0,24.0
USA,Santa Monica,Shell,Shell_SM_02,2,2,1,1,2,250,2,12,,1513.8,1513.8,,12.0
USA,Santa Monica,Shell,Shell_SM_02,3,2,1,1,2,250,2,5,,464.4,464.4,,5.0
USA,Santa Monica,Shell,Shell_SM_02,4,2,2,1,2,500,2,17,,2100.6,2208.6,,15.0
USA,Santa Monica,Shell,Shell_SM_02,4,2,2,2,2,500,2,17,108.0,2100.6,2208.6,2.0,15.0
USA,Santa Monica,Shell,Shell_SM_02,5,2,1,2,1,209,1,22,122.4,2406.6,2528.9999999999995,3.0,19.0
USA,Santa Monica,Shell,Shell_SM_02,6,2,1,1,1,250,2,41,32.4,5531.400000000001,5563.8,1.0,40.0
USA,Santa Monica,Shell,Shell_SM_02,7,2,1,1,1,250,2,31,399.6,2386.8,2786.4000000000005,10.0,21.0
USA,Santa Monica,Shell,Shell_SM_02,8,2,1,1,1,250,2,44,318.6,5257.8,5576.400000000001,8.0,36.0
USA,Santa Monica,Shell,Shell_SM_02,9,2,1,2,2,250,2,41,109.8,5733.0,5842.8,2.0,39.0
USA,Santa Monica,Shell,Shell_SM_02,10,2,1,1,2,250,2,29,243.0,3124.7999999999997,3367.8,5.0,24.0
USA,Santa Monica,Shell,Shell_SM_03,1,2,1,1,1,250,2,223,1416.6000000000001,26236.8,27653.4,31.0,192.0
USA,Santa Monica,Shell,Shell_SM_03,2,2,1,1,2,250,2,238,1074.6000000000001,26620.20000000002,27694.80000000001,23.0,215.0
USA,Santa Monica,Shell,Shell_SM_03,3,2,1,1,2,250,2,245,1629.0,26062.19999999999,27691.199999999993,37.0,208.0
USA,Santa Monica,Shell,Shell_SM_03,4,2,2,1,2,500,2,483,2172.5999999999995,56187.00000000002,58359.600000000035,50.0,433.0
USA,Santa Monica,Shell,Shell_SM_03,4,2,2,2,2,500,2,483,2172.5999999999995,56187.00000000002,58359.600000000035,50.0,433.0
USA,Santa Monica,Shell,Shell_SM_03,5,2,1,2,1,209,1,187,1121.4,21979.800000000003,23101.20000000001,25.0,162.0
USA,Santa Monica,Shell,Shell_SM_03,6,2,1,1,1,250,2,209,1929.5999999999997,19184.400000000005,21114.0,46.0,163.0
USA,Santa Monica,Shell,Shell_SM_03,7,2,1,1,1,250,2,219,2588.4000000000005,17654.399999999998,20242.8,63.0,156.0
USA,Santa Monica,Shell,Shell_SM_03,8,2,1,1,1,250,2,206,1297.8000000000002,24413.399999999998,25711.199999999993,31.0,175.0
USA,Santa Monica,Shell,Shell_SM_03,9,2,1,2,2,250,2,210,702.0000000000001,28344.60000000001,29046.60000000001,15.0,195.0
USA,Santa Monica,Shell,Shell_SM_03,10,2,1,1,2,250,2,222,982.7999999999997,27453.600000000006,28436.40000000001,21.0,201.0
